State,Class,International Roughness Index,Year,Miles
Colorado,Percent Acceptable,,2015,0.792040993
Colorado,Total (miles),,2015,15027
Connecticut,Acceptable (miles),,2015,2753
Connecticut,Percent Acceptable,,2015,0.43470709
Connecticut,Total (miles),,2015,6333
Delaware,Acceptable (miles),,2015,1295
Delaware,Percent Acceptable,,2015,0.841455491
Delaware,Total (miles),,2015,1539
District of Columbia,Acceptable (miles),,2015,21
District of Columbia,Percent Acceptable,,2015,0.046255507
District of Columbia,Total (miles),,2015,454
Florida,Acceptable (miles),,2015,18842
Florida,Percent Acceptable,,2015,0.904995197
Florida,Total (miles),,2015,20820
Georgia,Acceptable (miles),,2015,11997
Georgia,Percent Acceptable,,2015,0.963537065
Georgia,Total (miles),,2015,12451
Hawaii,Acceptable (miles),,2015,941
Hawaii,Percent Acceptable,,2015,0.606705351
Hawaii,Total (miles),,2015,1551
Idaho,Acceptable (miles),,2015,4490
Idaho,Percent Acceptable,,2015,0.954912803
Idaho,Total (miles),,2015,4702
Illinois,Acceptable (miles),,2015,25893
Illinois,Percent Acceptable,,2015,0.81606732
Illinois,Total (miles),,2015,31729
Indiana,Acceptable (miles),,2015,12267
Indiana,Percent Acceptable,,2015,0.917433251
Indiana,Total (miles),,2015,13371
Iowa,Acceptable (miles),,2015,10471
Iowa,Percent Acceptable,,2015,0.820354121
Iowa,Total (miles),,2015,12764
Kansas,Acceptable (miles),,2015,14715
Kansas,Percent Acceptable,,2015,0.899834893
Kansas,Total (miles),,2015,16353
Kentucky,Acceptable (miles),,2015,7870
Kentucky,Percent Acceptable,,2015,0.919714853
Kentucky,Total (miles),,2015,8557
Louisiana,Acceptable (miles),,2015,9835
Louisiana,Percent Acceptable,,2015,0.742880882
Louisiana,Total (miles),,2015,13239
Maine,Acceptable (miles),,2015,5015
Maine,Percent Acceptable,,2015,0.794266709
Maine,Total (miles),,2015,6314
Maryland,Acceptable (miles),,2015,5722
Maryland,Percent Acceptable,,2015,0.756378057
Maryland,Total (miles),,2015,7565
Massachusetts,Acceptable (miles),,2015,3177
Massachusetts,Percent Acceptable,,2015,0.668560606
Massachusetts,Total (miles),,2015,4752
Michigan,Acceptable (miles),,2015,14237
Michigan,Percent Acceptable,,2015,0.900278234
Michigan,Total (miles),,2015,15814
Minnesota,Acceptable (miles),,2015,26456
Minnesota,Percent Acceptable,,2015,0.845834133
Minnesota,Total (miles),,2015,31278
Mississippi,Acceptable (miles),,2015,15486
Mississippi,Percent Acceptable,,2015,0.716248092
Mississippi,Total (miles),,2015,21621
Missouri,Acceptable (miles),,2015,22899
Missouri,Percent Acceptable,,2015,0.76459982
Missouri,Total (miles),,2015,29949
Montana,Acceptable (miles),,2015,11368
Montana,Percent Acceptable,,2015,0.898869297
Montana,Total (miles),,2015,12647
Nebraska,Acceptable (miles),,2015,9225
Nebraska,Percent Acceptable,,2015,0.925461477
Nebraska,Total (miles),,2015,9968
Nevada,Acceptable (miles),,2015,6287
Nevada,Percent Acceptable,,2015,0.871983356
Nevada,Total (miles),,2015,7210
New Hampshire,Acceptable (miles),,2015,1679
New Hampshire,Percent Acceptable,,2015,0.847124117
New Hampshire,Total (miles),,2015,1982
New Jersey,Acceptable (miles),,2015,3952
New Jersey,Percent Acceptable,,2015,0.50829582
New Jersey,Total (miles),,2015,7775
New Mexico,Acceptable (miles),,2015,8588
New Mexico,Percent Acceptable,,2015,0.743035127
New Mexico,Total (miles),,2015,11558
New York,Acceptable (miles),,2015,19420
New York,Percent Acceptable,,2015,0.723412181
New York,Total (miles),,2015,26845
North Carolina,Acceptable (miles),,2015,19296
North Carolina,Percent Acceptable,,2015,0.865252679
North Carolina,Total (miles),,2015,22301
North Dakota,Acceptable (miles),,2015,12678
North Dakota,Percent Acceptable,,2015,0.904279601
North Dakota,Total (miles),,2015,14020
Ohio,Acceptable (miles),,2015,24390
Ohio,Percent Acceptable,,2015,0.834502344
Ohio,Total (miles),,2015,29227
Oklahoma,Acceptable (miles),,2015,21966
Oklahoma,Percent Acceptable,,2015,0.73952126
Oklahoma,Total (miles),,2015,29703
Oregon,Acceptable (miles),,2015,7854
Oregon,Percent Acceptable,,2015,0.882769473
Oregon,Total (miles),,2015,8897
Pennsylvania,Acceptable (miles),,2015,19369
Pennsylvania,Percent Acceptable,,2015,0.681718992
Pennsylvania,Total (miles),,2015,28412
Rhode Island,Acceptable (miles),,2015,799
Rhode Island,Percent Acceptable,,2015,0.457879656
Rhode Island,Total (miles),,2015,1745
South Carolina,Acceptable (miles),,2015,17932
South Carolina,Percent Acceptable,,2015,0.844176631
South Carolina,Total (miles),,2015,21242
South Dakota,Acceptable (miles),,2015,10165
South Dakota,Percent Acceptable,,2015,0.860784148
South Dakota,Total (miles),,2015,11809
Tennessee,Acceptable (miles),,2015,12495
Tennessee,Percent Acceptable,,2015,0.915854284
Tennessee,Total (miles),,2015,13643
Texas,Acceptable (miles),,2015,27583
Texas,Percent Acceptable,,2015,0.895493799
Texas,Total (miles),,2015,30802
Utah,Acceptable (miles),,2015,4007
Utah,Percent Acceptable,,2015,0.899236984
Utah,Total (miles),,2015,4456
Vermont,Acceptable (miles),,2015,2823
Vermont,Percent Acceptable,,2015,0.761326861
Vermont,Total (miles),,2015,3708
Virginia,Acceptable (miles),,2015,14701
Virginia,Percent Acceptable,,2015,0.76771633
Virginia,Total (miles),,2015,19149
Washington,Acceptable (miles),,2015,13470
Washington,Percent Acceptable,,2015,0.692936879
Washington,Total (miles),,2015,19439
West Virginia,Acceptable (miles),,2015,5032
West Virginia,Percent Acceptable,,2015,0.867436649
West Virginia,Total (miles),,2015,5801
Wisconsin,Acceptable (miles),,2015,18211
Wisconsin,Percent Acceptable,,2015,0.726464018
Wisconsin,Total (miles),,2015,25068
Wyoming,Acceptable (miles),,2015,6808
Wyoming,Percent Acceptable,,2015,0.91150087
Wyoming,Total (miles),,2015,7469
United States,Acceptable (miles),,2015,591418
United States,Percent Acceptable,,2015,0.785896811
United States,Total (miles),,2015,752539
Alabama,Acceptable (miles),,2014,21856
Alabama,Percent Acceptable,,2014,0.901129711
Alabama,Total (miles),,2014,24254
Alaska,Acceptable (miles),,2014,2633
Alaska,Percent Acceptable,,2014,0.767191142
Alaska,Total (miles),,2014,3432
Arizona,Acceptable (miles),,2014,8675
Arizona,Percent Acceptable,,2014,0.878303128
Arizona,Total (miles),,2014,9877
Arkansas,Acceptable (miles),,2014,13738
Arkansas,Percent Acceptable,,2014,0.817981542
Arkansas,Total (miles),,2014,16795
California,Acceptable (miles),,2014,14978
California,Percent Acceptable,,2014,0.630387205
California,Total (miles),,2014,23760
Colorado,Acceptable (miles),,2014,12788
Colorado,Percent Acceptable,,2014,0.785166083
Colorado,Total (miles),,2014,16287
Connecticut,Acceptable (miles),,2014,3443
Connecticut,Percent Acceptable,,2014,0.555322581
Connecticut,Total (miles),,2014,6200
Delaware,Acceptable (miles),,2014,1275
Delaware,Percent Acceptable,,2014,0.810038119
Delaware,Total (miles),,2014,1574
District of Columbia,Acceptable (miles),,2014,18
District of Columbia,Percent Acceptable,,2014,0.03956044
District of Columbia,Total (miles),,2014,455
Florida,Acceptable (miles),,2014,16246
Florida,Percent Acceptable,,2014,0.919723732
Florida,Total (miles),,2014,17664
Georgia,Acceptable (miles),,2014,24870
Georgia,Percent Acceptable,,2014,0.88739028
Georgia,Total (miles),,2014,28026
Hawaii,Acceptable (miles),,2014,903
Hawaii,Percent Acceptable,,2014,0.616803279
Hawaii,Total (miles),,2014,1464
Idaho,Acceptable (miles),,2014,4762
Idaho,Percent Acceptable,,2014,0.952209558
Idaho,Total (miles),,2014,5001
Illinois,Acceptable (miles),,2014,25549
Illinois,Percent Acceptable,,2014,0.81172359
Illinois,Total (miles),,2014,31475
Indiana,Acceptable (miles),,2014,18202
Indiana,Percent Acceptable,,2014,0.849687237
Indiana,Total (miles),,2014,21422
Iowa,Acceptable (miles),,2014,18884
Iowa,Percent Acceptable,,2014,0.808390411
Iowa,Total (miles),,2014,23360
Kansas,Acceptable (miles),,2014,14730
Kansas,Percent Acceptable,,2014,0.902684152
Kansas,Total (miles),,2014,16318
Kentucky,Acceptable (miles),,2014,12065
Kentucky,Percent Acceptable,,2014,0.926082284
Kentucky,Total (miles),,2014,13028
Louisiana,Acceptable (miles),,2014,9642
Louisiana,Percent Acceptable,,2014,0.761370815
Louisiana,Total (miles),,2014,12664
Maine,Acceptable (miles),,2014,5167
Maine,Percent Acceptable,,2014,0.818469824
Maine,Total (miles),,2014,6313
Maryland,Acceptable (miles),,2014,5548
Maryland,Percent Acceptable,,2014,0.778011499
Maryland,Total (miles),,2014,7131
Massachusetts,Acceptable (miles),,2014,0
Massachusetts,Percent Acceptable,,2014,
Massachusetts,Total (miles),,2014,0
Michigan,Acceptable (miles),,2014,9842
Michigan,Percent Acceptable,,2014,0.877887789
Michigan,Total (miles),,2014,11211
Minnesota,Acceptable (miles),,2014,25872
Minnesota,Percent Acceptable,,2014,0.86002061
Minnesota,Total (miles),,2014,30083
Mississippi,Acceptable (miles),,2014,16129
Mississippi,Percent Acceptable,,2014,0.742826878
Mississippi,Total (miles),,2014,21713
Missouri,Acceptable (miles),,2014,22094
Missouri,Percent Acceptable,,2014,0.763467984
Missouri,Total (miles),,2014,28939
Montana,Acceptable (miles),,2014,11353
Montana,Percent Acceptable,,2014,0.907441452
Montana,Total (miles),,2014,12511
Nebraska,Acceptable (miles),,2014,10414
Nebraska,Percent Acceptable,,2014,0.946727273
Nebraska,Total (miles),,2014,11000
Nevada,Acceptable (miles),,2014,6174
Nevada,Percent Acceptable,,2014,0.856073211
Nevada,Total (miles),,2014,7212
New Hampshire,Acceptable (miles),,2014,1703
New Hampshire,Percent Acceptable,,2014,0.866666667
New Hampshire,Total (miles),,2014,1965
New Jersey,Acceptable (miles),,2014,3992
New Jersey,Percent Acceptable,,2014,0.513308474
New Jersey,Total (miles),,2014,7777
New Mexico,Acceptable (miles),,2014,8010
New Mexico,Percent Acceptable,,2014,0.753315151
New Mexico,Total (miles),,2014,10633
New York,Acceptable (miles),,2014,19403
New York,Percent Acceptable,,2014,0.713870493
New York,Total (miles),,2014,27180
North Carolina,Acceptable (miles),,2014,19353
North Carolina,Percent Acceptable,,2014,0.874790942
North Carolina,Total (miles),,2014,22123
North Dakota,Acceptable (miles),,2014,5921
North Dakota,Percent Acceptable,,2014,0.951470352
North Dakota,Total (miles),,2014,6223
Ohio,Acceptable (miles),,2014,18144
Ohio,Percent Acceptable,,2014,0.908153561
Ohio,Total (miles),,2014,19979
Oklahoma,Acceptable (miles),,2014,20523
Oklahoma,Percent Acceptable,,2014,0.698726678
Oklahoma,Total (miles),,2014,29372
Oregon,Acceptable (miles),,2014,7947
Oregon,Percent Acceptable,,2014,0.884474124
Oregon,Total (miles),,2014,8985
Pennsylvania,Acceptable (miles),,2014,19721
Pennsylvania,Percent Acceptable,,2014,0.712515355
Pennsylvania,Total (miles),,2014,27678
Rhode Island,Acceptable (miles),,2014,535
Rhode Island,Percent Acceptable,,2014,0.478961504
Rhode Island,Total (miles),,2014,1117
South Carolina,Acceptable (miles),,2014,18228
South Carolina,Percent Acceptable,,2014,0.863599754
South Carolina,Total (miles),,2014,21107
South Dakota,Acceptable (miles),,2014,9829
South Dakota,Percent Acceptable,,2014,0.9167133
South Dakota,Total (miles),,2014,10722
Tennessee,Acceptable (miles),,2014,12932
Tennessee,Percent Acceptable,,2014,0.940645912
Tennessee,Total (miles),,2014,13748
Texas,Acceptable (miles),,2014,25251
Texas,Percent Acceptable,,2014,0.897781412
Texas,Total (miles),,2014,28126
Utah,Acceptable (miles),,2014,6498
Utah,Percent Acceptable,,2014,0.799065421
Utah,Total (miles),,2014,8132
Vermont,Acceptable (miles),,2014,2709
Vermont,Percent Acceptable,,2014,0.754385965
Vermont,Total (miles),,2014,3591
Virginia,Acceptable (miles),,2014,15229
Virginia,Percent Acceptable,,2014,0.780934311
Virginia,Total (miles),,2014,19501
Washington,Acceptable (miles),,2014,13487
Washington,Percent Acceptable,,2014,0.688568949
Washington,Total (miles),,2014,19587
West Virginia,Acceptable (miles),,2014,7210
West Virginia,Percent Acceptable,,2014,0.715419726
West Virginia,Total (miles),,2014,10078
Wisconsin,Acceptable (miles),,2014,16482
Wisconsin,Percent Acceptable,,2014,0.579739712
Wisconsin,Total (miles),,2014,28430
Wyoming,Acceptable (miles),,2014,6604
Wyoming,Percent Acceptable,,2014,0.918114834
Wyoming,Total (miles),,2014,7193
United States,Acceptable (miles),,2014,598178
United States,Percent Acceptable,,2014,0.803094889
United States,Total (miles),,2014,744841
Alabama,Acceptable (miles),,2013,18307
Alabama,Percent Acceptable,,2013,0.891068386
Alabama,Total (miles),,2013,20545
Alaska,Acceptable (miles),,2013,2407
Alaska,Percent Acceptable,,2013,0.792819499
Alaska,Total (miles),,2013,3036
Arizona,Acceptable (miles),,2013,5931
Arizona,Percent Acceptable,,2013,0.920819748
Arizona,Total (miles),,2013,6441
Arkansas,Acceptable (miles),,2013,10376
Arkansas,Percent Acceptable,,2013,0.771220455
Arkansas,Total (miles),,2013,13454
California,Acceptable (miles),,2013,26454
California,Percent Acceptable,,2013,0.600913159
California,Total (miles),,2013,44023
Colorado,Acceptable (miles),,2013,9287
Colorado,Percent Acceptable,,2013,0.765306963
Colorado,Total (miles),,2013,12135
Connecticut,Acceptable (miles),,2013,2639
Connecticut,Percent Acceptable,,2013,0.537474542
Connecticut,Total (miles),,2013,4910
Delaware,Acceptable (miles),,2013,992
Delaware,Percent Acceptable,,2013,0.832214765
Delaware,Total (miles),,2013,1192
District of Columbia,Acceptable (miles),,2013,21
District of Columbia,Percent Acceptable,,2013,0.061946903
District of Columbia,Total (miles),,2013,339
Florida,Acceptable (miles),,2013,3172
Florida,Percent Acceptable,,2013,0.834078359
Florida,Total (miles),,2013,3803
Georgia,Acceptable (miles),,2013,21240
Georgia,Percent Acceptable,,2013,0.866832633
Georgia,Total (miles),,2013,24503
Hawaii,Acceptable (miles),,2013,853
Hawaii,Percent Acceptable,,2013,0.568287808
Hawaii,Total (miles),,2013,1501
Idaho,Acceptable (miles),,2013,3722
Idaho,Percent Acceptable,,2013,0.948763701
Idaho,Total (miles),,2013,3923
Illinois,Acceptable (miles),,2013,18151
Illinois,Percent Acceptable,,2013,0.764188279
Illinois,Total (miles),,2013,23752
Indiana,Acceptable (miles),,2013,17636
Indiana,Percent Acceptable,,2013,0.826894224
Indiana,Total (miles),,2013,21328
Iowa,Acceptable (miles),,2013,1810
Iowa,Percent Acceptable,,2013,0.834485938
Iowa,Total (miles),,2013,2169
Kansas,Acceptable (miles),,2013,10778
Kansas,Percent Acceptable,,2013,0.893920544
Kansas,Total (miles),,2013,12057
Kentucky,Acceptable (miles),,2013,9722
Kentucky,Percent Acceptable,,2013,0.909618263
Kentucky,Total (miles),,2013,10688
Louisiana,Acceptable (miles),,2013,8384
Louisiana,Percent Acceptable,,2013,0.752130618
Louisiana,Total (miles),,2013,11147
Maine,Acceptable (miles),,2013,4608
Maine,Percent Acceptable,,2013,0.729575681
Maine,Total (miles),,2013,6316
Maryland,Acceptable (miles),,2013,3065
Maryland,Percent Acceptable,,2013,0.762058677
Maryland,Total (miles),,2013,4022
Massachusetts,Acceptable (miles),,2013,2060
Massachusetts,Percent Acceptable,,2013,0.766939687
Massachusetts,Total (miles),,2013,2686
Michigan,Acceptable (miles),,2013,6610
Michigan,Percent Acceptable,,2013,0.919588203
Michigan,Total (miles),,2013,7188
Minnesota,Acceptable (miles),,2013,18019
Minnesota,Percent Acceptable,,2013,0.911985019
Minnesota,Total (miles),,2013,19758
Mississippi,Acceptable (miles),,2013,13898
Mississippi,Percent Acceptable,,2013,0.73402345
Mississippi,Total (miles),,2013,18934
Missouri,Acceptable (miles),,2013,17360
Missouri,Percent Acceptable,,2013,0.779419028
Missouri,Total (miles),,2013,22273
Montana,Acceptable (miles),,2013,7902
Montana,Percent Acceptable,,2013,0.894498528
Montana,Total (miles),,2013,8834
Nebraska,Acceptable (miles),,2013,10210
Nebraska,Percent Acceptable,,2013,0.952336536
Nebraska,Total (miles),,2013,10721
Nevada,Acceptable (miles),,2013,2472
Nevada,Percent Acceptable,,2013,0.957026713
Nevada,Total (miles),,2013,2583
New Hampshire,Acceptable (miles),,2013,2208
New Hampshire,Percent Acceptable,,2013,0.731368003
New Hampshire,Total (miles),,2013,3019
New Jersey,Acceptable (miles),,2013,2349
New Jersey,Percent Acceptable,,2013,0.438573562
New Jersey,Total (miles),,2013,5356
New Mexico,Acceptable (miles),,2013,6607
New Mexico,Percent Acceptable,,2013,0.7515641
New Mexico,Total (miles),,2013,8791
New York,Acceptable (miles),,2013,14978
New York,Percent Acceptable,,2013,0.711746816
New York,Total (miles),,2013,21044
North Carolina,Acceptable (miles),,2013,17110
North Carolina,Percent Acceptable,,2013,0.892075078
North Carolina,Total (miles),,2013,19180
North Dakota,Acceptable (miles),,2013,3545
North Dakota,Percent Acceptable,,2013,0.946090205
North Dakota,Total (miles),,2013,3747
Ohio,Acceptable (miles),,2013,12479
Ohio,Percent Acceptable,,2013,0.866055937
Ohio,Total (miles),,2013,14409
Oklahoma,Acceptable (miles),,2013,16973
Oklahoma,Percent Acceptable,,2013,0.676134327
Oklahoma,Total (miles),,2013,25103
Oregon,Acceptable (miles),,2013,7430
Oregon,Percent Acceptable,,2013,0.894857281
Oregon,Total (miles),,2013,8303
Pennsylvania,Acceptable (miles),,2013,14743
Pennsylvania,Percent Acceptable,,2013,0.759048551
Pennsylvania,Total (miles),,2013,19423
Rhode Island,Acceptable (miles),,2013,527
Rhode Island,Percent Acceptable,,2013,0.645833333
Rhode Island,Total (miles),,2013,816
South Carolina,Acceptable (miles),,2013,15687
South Carolina,Percent Acceptable,,2013,0.868220058
South Carolina,Total (miles),,2013,18068
South Dakota,Acceptable (miles),,2013,9263
South Dakota,Percent Acceptable,,2013,0.958208338
South Dakota,Total (miles),,2013,9667
Tennessee,Acceptable (miles),,2013,9312
Tennessee,Percent Acceptable,,2013,0.926474978
Tennessee,Total (miles),,2013,10051
Texas,Acceptable (miles),,2013,12006
Texas,Percent Acceptable,,2013,0.946845426
Texas,Total (miles),,2013,12680
Utah,Acceptable (miles),,2013,6368
Utah,Percent Acceptable,,2013,0.82390995
Utah,Total (miles),,2013,7729
Vermont,Acceptable (miles),,2013,2213
Vermont,Percent Acceptable,,2013,0.747130317
Vermont,Total (miles),,2013,2962
Virginia,Acceptable (miles),,2013,14568
Virginia,Percent Acceptable,,2013,0.793853196
Virginia,Total (miles),,2013,18351
Washington,Acceptable (miles),,2013,12534
Washington,Percent Acceptable,,2013,0.683983629
Washington,Total (miles),,2013,18325
West Virginia,Acceptable (miles),,2013,6990
West Virginia,Percent Acceptable,,2013,0.7094286
West Virginia,Total (miles),,2013,9853
Wisconsin,Acceptable (miles),,2013,18694
Wisconsin,Percent Acceptable,,2013,0.744869905
Wisconsin,Total (miles),,2013,25097
Wyoming,Acceptable (miles),,2013,6262
Wyoming,Percent Acceptable,,2013,0.917643611
Wyoming,Total (miles),,2013,6824
United States,Acceptable (miles),,2013,471536
United States,Percent Acceptable,,2013,0.791826755
United States,Total (miles),,2013,595504
Alabama,Acceptable (miles),,2012,15893
Alabama,Percent Acceptable,,2012,0.92213519
Alabama,Total (miles),,2012,17235
Alaska,Acceptable (miles),,2012,2606
Alaska,Percent Acceptable,,2012,0.789936344
Alaska,Total (miles),,2012,3299
Arizona,Acceptable (miles),,2012,7955
Arizona,Percent Acceptable,,2012,0.932153738
Arizona,Total (miles),,2012,8534
Arkansas,Acceptable (miles),,2012,13469
Arkansas,Percent Acceptable,,2012,0.800439769
Arkansas,Total (miles),,2012,16827
California,Acceptable (miles),,2012,25869
California,Percent Acceptable,,2012,0.609069291
California,Total (miles),,2012,42473
Colorado,Acceptable (miles),,2012,12936
Colorado,Percent Acceptable,,2012,0.791919192
Colorado,Total (miles),,2012,16335
Connecticut,Acceptable (miles),,2012,2943
Connecticut,Percent Acceptable,,2012,0.477992529
Connecticut,Total (miles),,2012,6157
Delaware,Acceptable (miles),,2012,1229
Delaware,Percent Acceptable,,2012,0.806430446
Delaware,Total (miles),,2012,1524
District of Columbia,Acceptable (miles),,2012,17
District of Columbia,Percent Acceptable,,2012,0.037444934
District of Columbia,Total (miles),,2012,454
Florida,Acceptable (miles),,2012,14934
Florida,Percent Acceptable,,2012,0.928154133
Florida,Total (miles),,2012,16090
Georgia,Acceptable (miles),,2012,9937
Georgia,Percent Acceptable,,2012,0.99509313
Georgia,Total (miles),,2012,9986
Hawaii,Acceptable (miles),,2012,925
Hawaii,Percent Acceptable,,2012,0.610561056
Hawaii,Total (miles),,2012,1515
Idaho,Acceptable (miles),,2012,3889
Idaho,Percent Acceptable,,2012,0.887089416
Idaho,Total (miles),,2012,4384
Illinois,Acceptable (miles),,2012,24186
Illinois,Percent Acceptable,,2012,0.802908077
Illinois,Total (miles),,2012,30123
Indiana,Acceptable (miles),,2012,17218
Indiana,Percent Acceptable,,2012,0.786892738
Indiana,Total (miles),,2012,21881
Iowa,Acceptable (miles),,2012,14495
Iowa,Percent Acceptable,,2012,0.854003417
Iowa,Total (miles),,2012,16973
Kansas,Acceptable (miles),,2012,14259
Kansas,Percent Acceptable,,2012,0.896961691
Kansas,Total (miles),,2012,15897
Kentucky,Acceptable (miles),,2012,10822
Kentucky,Percent Acceptable,,2012,0.898091286
Kentucky,Total (miles),,2012,12050
Louisiana,Acceptable (miles),,2012,9755
Louisiana,Percent Acceptable,,2012,0.778966701
Louisiana,Total (miles),,2012,12523
Maine,Acceptable (miles),,2012,4492
Maine,Percent Acceptable,,2012,0.712111604
Maine,Total (miles),,2012,6308
Maryland,Acceptable (miles),,2012,5396
Maryland,Percent Acceptable,,2012,0.761071932
Maryland,Total (miles),,2012,7090
Massachusetts,Acceptable (miles),,2012,3310
Massachusetts,Percent Acceptable,,2012,0.692323782
Massachusetts,Total (miles),,2012,4781
Michigan,Acceptable (miles),,2012,10079
Michigan,Percent Acceptable,,2012,0.891394711
Michigan,Total (miles),,2012,11307
Minnesota,Acceptable (miles),,2012,21419
Minnesota,Percent Acceptable,,2012,0.886694817
Minnesota,Total (miles),,2012,24156
Mississippi,Acceptable (miles),,2012,15231
Mississippi,Percent Acceptable,,2012,0.719087862
Mississippi,Total (miles),,2012,21181
Missouri,Acceptable (miles),,2012,21894
Missouri,Percent Acceptable,,2012,0.764749031
Missouri,Total (miles),,2012,28629
Montana,Acceptable (miles),,2012,11593
Montana,Percent Acceptable,,2012,0.926550512
Montana,Total (miles),,2012,12512
Nebraska,Acceptable (miles),,2012,10369
Nebraska,Percent Acceptable,,2012,0.937522604
Nebraska,Total (miles),,2012,11060
Nevada,Acceptable (miles),,2012,3995
Nevada,Percent Acceptable,,2012,0.961260828
Nevada,Total (miles),,2012,4156
New Hampshire,Acceptable (miles),,2012,2590
New Hampshire,Percent Acceptable,,2012,0.760199589
New Hampshire,Total (miles),,2012,3407
New Jersey,Acceptable (miles),,2012,4000
New Jersey,Percent Acceptable,,2012,0.503461296
New Jersey,Total (miles),,2012,7945
New Mexico,Acceptable (miles),,2012,8327
New Mexico,Percent Acceptable,,2012,0.745412228
New Mexico,Total (miles),,2012,11171
New York,Acceptable (miles),,2012,20121
New York,Percent Acceptable,,2012,0.740014711
New York,Total (miles),,2012,27190
North Carolina,Acceptable (miles),,2012,17870
North Carolina,Percent Acceptable,,2012,0.893902256
North Carolina,Total (miles),,2012,19991
North Dakota,Acceptable (miles),,2012,8868
North Dakota,Percent Acceptable,,2012,0.964227465
North Dakota,Total (miles),,2012,9197
Ohio,Acceptable (miles),,2012,16413
Ohio,Percent Acceptable,,2012,0.906996021
Ohio,Total (miles),,2012,18096
Oklahoma,Acceptable (miles),,2012,19531
Oklahoma,Percent Acceptable,,2012,0.681757889
Oklahoma,Total (miles),,2012,28648
Oregon,Acceptable (miles),,2012,7827
Oregon,Percent Acceptable,,2012,0.895742733
Oregon,Total (miles),,2012,8738
Pennsylvania,Acceptable (miles),,2012,18759
Pennsylvania,Percent Acceptable,,2012,0.780292001
Pennsylvania,Total (miles),,2012,24041
Rhode Island,Acceptable (miles),,2012,675
Rhode Island,Percent Acceptable,,2012,0.581395349
Rhode Island,Total (miles),,2012,1161
South Carolina,Acceptable (miles),,2012,18454
South Carolina,Percent Acceptable,,2012,0.879431948
South Carolina,Total (miles),,2012,20984
South Dakota,Acceptable (miles),,2012,9892
South Dakota,Percent Acceptable,,2012,0.90843971
South Dakota,Total (miles),,2012,10889
Tennessee,Acceptable (miles),,2012,13254
Tennessee,Percent Acceptable,,2012,0.952497305
Tennessee,Total (miles),,2012,13915
Texas,Acceptable (miles),,2012,62914
Texas,Percent Acceptable,,2012,0.917127072
Texas,Total (miles),,2012,68599
Utah,Acceptable (miles),,2012,5346
Utah,Percent Acceptable,,2012,0.885099338
Utah,Total (miles),,2012,6040
Vermont,Acceptable (miles),,2012,1290
Vermont,Percent Acceptable,,2012,0.852047556
Vermont,Total (miles),,2012,1514
Virginia,Acceptable (miles),,2012,14884
Virginia,Percent Acceptable,,2012,0.814223195
Virginia,Total (miles),,2012,18280
Washington,Acceptable (miles),,2012,13802
Washington,Percent Acceptable,,2012,0.692315409
Washington,Total (miles),,2012,19936
West Virginia,Acceptable (miles),,2012,6851
West Virginia,Percent Acceptable,,2012,0.672193878
West Virginia,Total (miles),,2012,10192
Wisconsin,Acceptable (miles),,2012,20826
Wisconsin,Percent Acceptable,,2012,0.751081939
Wisconsin,Total (miles),,2012,27728
Wyoming,Acceptable (miles),,2012,6546
Wyoming,Percent Acceptable,,2012,0.917320628
Wyoming,Total (miles),,2012,7136
United States,Acceptable (miles),,2012,610765
United States,Percent Acceptable,,2012,0.811482848
United States,Total (miles),,2012,752653
Alabama,Acceptable (miles),,2011,20988
Alabama,Percent Acceptable,,2011,0.914788824
Alabama,Total (miles),,2011,22943
Alaska,Acceptable (miles),,2011,2700
Alaska,Percent Acceptable,,2011,0.759921193
Alaska,Total (miles),,2011,3553
Arizona,Acceptable (miles),,2011,6692
Arizona,Percent Acceptable,,2011,0.853898175
Arizona,Total (miles),,2011,7837
Arkansas,Acceptable (miles),,2011,13104
Arkansas,Percent Acceptable,,2011,0.774330792
Arkansas,Total (miles),,2011,16923
California,Acceptable (miles),,2011,23389
California,Percent Acceptable,,2011,0.608438906
California,Total (miles),,2011,38441
Colorado,Acceptable (miles),,2011,13123
Colorado,Percent Acceptable,,2011,0.805982066
Colorado,Total (miles),,2011,16282
Connecticut,Acceptable (miles),,2011,3194
Connecticut,Percent Acceptable,,2011,0.520449731
Connecticut,Total (miles),,2011,6137
Delaware,Acceptable (miles),,2011,1212
Delaware,Percent Acceptable,,2011,0.798418972
Delaware,Total (miles),,2011,1518
District of Columbia,Acceptable (miles),,2011,14
District of Columbia,Percent Acceptable,,2011,0.031531532
District of Columbia,Total (miles),,2011,444
Florida,Acceptable (miles),,2011,19196
Florida,Percent Acceptable,,2011,0.890600353
Florida,Total (miles),,2011,21554
Georgia,Acceptable (miles),,2011,7061
Georgia,Percent Acceptable,,2011,0.99548851
Georgia,Total (miles),,2011,7093
Hawaii,Acceptable (miles),,2011,924
Hawaii,Percent Acceptable,,2011,0.61192053
Hawaii,Total (miles),,2011,1510
Idaho,Acceptable (miles),,2011,4095
Idaho,Percent Acceptable,,2011,0.984611686
Idaho,Total (miles),,2011,4159
Illinois,Acceptable (miles),,2011,27272
Illinois,Percent Acceptable,,2011,0.774090999
Illinois,Total (miles),,2011,35231
Indiana,Acceptable (miles),,2011,17375
Indiana,Percent Acceptable,,2011,0.775254328
Indiana,Total (miles),,2011,22412
Iowa,Acceptable (miles),,2011,4770
Iowa,Percent Acceptable,,2011,0.764913406
